node_id;type;station_id;city
YG7393H2DHYIWv89NNhS-158;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-152;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-153;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-159;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-182;OUT;718;mam-beijing
YG7393H2DHYIWv89NNhS-180;OUT;718;mam-beijing
YG7393H2DHYIWv89NNhS-181;OUT;718;mam-beijing
YG7393H2DHYIWv89NNhS-238;OUT;718;mam-beijing
YG7393H2DHYIWv89NNhS-239;OUT;718;mam-beijing
YG7393H2DHYIWv89NNhS-240;OUT;718;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-252;PLAT_7;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-253;PLAT_7;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-254;PLAT_7;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-273;PLAT_10;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-272;PLAT_10;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-293;OUT;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-294;OUT;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-329;OUT;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-330;OUT;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-360;OUT;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-291;OUT;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-292;OUT;719;mam-beijing
6woSpbw1iGWz0vintHt0-74;PLAT_7;720;mam-beijing
6woSpbw1iGWz0vintHt0-75;PLAT_7;720;mam-beijing
6woSpbw1iGWz0vintHt0-84;OUT;720;mam-beijing
6woSpbw1iGWz0vintHt0-85;OUT;720;mam-beijing
6woSpbw1iGWz0vintHt0-83;OUT;720;mam-beijing
4nt5QnZb5Z1iuUQqvtZg-133;PLAT_7;721;mam-beijing
4nt5QnZb5Z1iuUQqvtZg-134;PLAT_7;721;mam-beijing
4nt5QnZb5Z1iuUQqvtZg-135;PLAT_7;721;mam-beijing
4nt5QnZb5Z1iuUQqvtZg-146;OUT;721;mam-beijing
4nt5QnZb5Z1iuUQqvtZg-144;OUT;721;mam-beijing
4nt5QnZb5Z1iuUQqvtZg-145;OUT;721;mam-beijing
FKoSkgnbF48CjS3xoV9a-134;PLAT_7;723;mam-beijing
FKoSkgnbF48CjS3xoV9a-135;PLAT_7;723;mam-beijing
FKoSkgnbF48CjS3xoV9a-136;PLAT_7;723;mam-beijing
FKoSkgnbF48CjS3xoV9a-145;OUT;723;mam-beijing
FKoSkgnbF48CjS3xoV9a-147;OUT;723;mam-beijing
FKoSkgnbF48CjS3xoV9a-146;OUT;723;mam-beijing
_MuQbHkKZUoMSf1yZHJa-158;PLAT_7;724;mam-beijing
_MuQbHkKZUoMSf1yZHJa-159;PLAT_7;724;mam-beijing
_MuQbHkKZUoMSf1yZHJa-160;PLAT_7;724;mam-beijing
_MuQbHkKZUoMSf1yZHJa-181;PLAT_8;724;mam-beijing
_MuQbHkKZUoMSf1yZHJa-182;PLAT_8;724;mam-beijing
_MuQbHkKZUoMSf1yZHJa-189;OUT;724;mam-beijing
_MuQbHkKZUoMSf1yZHJa-188;OUT;724;mam-beijing
_MuQbHkKZUoMSf1yZHJa-190;OUT;724;mam-beijing
_MuQbHkKZUoMSf1yZHJa-235;OUT;724;mam-beijing
_MuQbHkKZUoMSf1yZHJa-243;OUT;724;mam-beijing
_MuQbHkKZUoMSf1yZHJa-242;OUT;724;mam-beijing
EIJ2-zmoKf-HvmRCns1q-153;PLAT_7;725;mam-beijing
EIJ2-zmoKf-HvmRCns1q-154;PLAT_7;725;mam-beijing
EIJ2-zmoKf-HvmRCns1q-155;PLAT_7;725;mam-beijing
EIJ2-zmoKf-HvmRCns1q-165;OUT;725;mam-beijing
EIJ2-zmoKf-HvmRCns1q-166;OUT;725;mam-beijing
EIJ2-zmoKf-HvmRCns1q-167;OUT;725;mam-beijing
EIJ2-zmoKf-HvmRCns1q-168;OUT;725;mam-beijing
euAOJqV8vbX_zsnUbulG-141;PLAT_7;726;mam-beijing
euAOJqV8vbX_zsnUbulG-142;PLAT_7;726;mam-beijing
euAOJqV8vbX_zsnUbulG-172;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-178;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-181;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-175;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-171;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-177;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-179;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-173;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-174;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-180;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-182;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-176;PLAT_4;726;mam-beijing
euAOJqV8vbX_zsnUbulG-196;OUT;726;mam-beijing
euAOJqV8vbX_zsnUbulG-197;OUT;726;mam-beijing
euAOJqV8vbX_zsnUbulG-198;OUT;726;mam-beijing
euAOJqV8vbX_zsnUbulG-199;OUT;726;mam-beijing
euAOJqV8vbX_zsnUbulG-246;OUT;726;mam-beijing
euAOJqV8vbX_zsnUbulG-247;OUT;726;mam-beijing
euAOJqV8vbX_zsnUbulG-248;OUT;726;mam-beijing
VGG8zNGqPGiQN1aeC6MY-141;PLAT_7;727;mam-beijing
VGG8zNGqPGiQN1aeC6MY-142;PLAT_7;727;mam-beijing
VGG8zNGqPGiQN1aeC6MY-149;OUT;727;mam-beijing
VGG8zNGqPGiQN1aeC6MY-150;OUT;727;mam-beijing
VGG8zNGqPGiQN1aeC6MY-189;OUT;727;mam-beijing
a-55X8OpRFU_SUxITZxC-145;PLAT_7;728;mam-beijing
a-55X8OpRFU_SUxITZxC-146;PLAT_7;728;mam-beijing
a-55X8OpRFU_SUxITZxC-144;PLAT_7;728;mam-beijing
a-55X8OpRFU_SUxITZxC-157;OUT;728;mam-beijing
a-55X8OpRFU_SUxITZxC-156;OUT;728;mam-beijing
a-55X8OpRFU_SUxITZxC-155;OUT;728;mam-beijing
XoqWeAk1qBY-rvkJE9oc-111;PLAT_7;729;mam-beijing
XoqWeAk1qBY-rvkJE9oc-112;PLAT_7;729;mam-beijing
XoqWeAk1qBY-rvkJE9oc-113;PLAT_7;729;mam-beijing
XoqWeAk1qBY-rvkJE9oc-122;OUT;729;mam-beijing
XoqWeAk1qBY-rvkJE9oc-123;OUT;729;mam-beijing
XoqWeAk1qBY-rvkJE9oc-124;OUT;729;mam-beijing
8DVdjaVD9sI_dYqHpPp2-86;PLAT_7;730;mam-beijing
8DVdjaVD9sI_dYqHpPp2-87;PLAT_7;730;mam-beijing
8DVdjaVD9sI_dYqHpPp2-89;PLAT_7;730;mam-beijing
8DVdjaVD9sI_dYqHpPp2-88;PLAT_7;730;mam-beijing
8DVdjaVD9sI_dYqHpPp2-99;PLAT_9;730;mam-beijing
8DVdjaVD9sI_dYqHpPp2-98;PLAT_9;730;mam-beijing
8DVdjaVD9sI_dYqHpPp2-101;PLAT_9;730;mam-beijing
8DVdjaVD9sI_dYqHpPp2-100;PLAT_9;730;mam-beijing
8DVdjaVD9sI_dYqHpPp2-109;OUT;730;mam-beijing
oHeWSReuELtLcU0kIwhj-109;PLAT_8;802;mam-beijing
oHeWSReuELtLcU0kIwhj-110;PLAT_8;802;mam-beijing
oHeWSReuELtLcU0kIwhj-111;PLAT_8;802;mam-beijing
oHeWSReuELtLcU0kIwhj-112;PLAT_8;802;mam-beijing
oHeWSReuELtLcU0kIwhj-152;OUT;802;mam-beijing
oHeWSReuELtLcU0kIwhj-150;OUT;802;mam-beijing
oHeWSReuELtLcU0kIwhj-151;OUT;802;mam-beijing
S2zyGdoz2XTX3QUmlQOr-88;PLAT_8;803;mam-beijing
S2zyGdoz2XTX3QUmlQOr-89;PLAT_8;803;mam-beijing
S2zyGdoz2XTX3QUmlQOr-90;PLAT_8;803;mam-beijing
S2zyGdoz2XTX3QUmlQOr-91;PLAT_8;803;mam-beijing
S2zyGdoz2XTX3QUmlQOr-97;OUT;803;mam-beijing
S2zyGdoz2XTX3QUmlQOr-98;OUT;803;mam-beijing
mv5oZIsVnbzdt5WzuobD-133;PLAT_8;804;mam-beijing
mv5oZIsVnbzdt5WzuobD-134;PLAT_8;804;mam-beijing
mv5oZIsVnbzdt5WzuobD-171;OUT;804;mam-beijing
mv5oZIsVnbzdt5WzuobD-173;OUT;804;mam-beijing
mv5oZIsVnbzdt5WzuobD-170;OUT;804;mam-beijing
mv5oZIsVnbzdt5WzuobD-172;OUT;804;mam-beijing
SfboF-QOh72TqDlpow2J-221;PLAT_8;805;mam-beijing
SfboF-QOh72TqDlpow2J-223;PLAT_8;805;mam-beijing
SfboF-QOh72TqDlpow2J-222;PLAT_8;805;mam-beijing
SfboF-QOh72TqDlpow2J-239;PLAT_13;805;mam-beijing
SfboF-QOh72TqDlpow2J-240;PLAT_13;805;mam-beijing
SfboF-QOh72TqDlpow2J-241;PLAT_13;805;mam-beijing
SfboF-QOh72TqDlpow2J-242;PLAT_13;805;mam-beijing
SfboF-QOh72TqDlpow2J-303;OUT;805;mam-beijing
SfboF-QOh72TqDlpow2J-300;OUT;805;mam-beijing
SfboF-QOh72TqDlpow2J-302;OUT;805;mam-beijing
SfboF-QOh72TqDlpow2J-301;OUT;805;mam-beijing
SfboF-QOh72TqDlpow2J-299;OUT;805;mam-beijing
SfboF-QOh72TqDlpow2J-298;OUT;805;mam-beijing
SfboF-QOh72TqDlpow2J-304;OUT;805;mam-beijing
FBbTWvShSIT1hXCkpKjz-140;PLAT_8;806;mam-beijing
FBbTWvShSIT1hXCkpKjz-142;PLAT_8;806;mam-beijing
FBbTWvShSIT1hXCkpKjz-141;PLAT_8;806;mam-beijing
FBbTWvShSIT1hXCkpKjz-184;OUT;806;mam-beijing
FBbTWvShSIT1hXCkpKjz-186;OUT;806;mam-beijing
FBbTWvShSIT1hXCkpKjz-185;OUT;806;mam-beijing
FBbTWvShSIT1hXCkpKjz-187;OUT;806;mam-beijing
F8K6QmZfDfJRWPvRKr6Q-144;PLAT_8;807;mam-beijing
F8K6QmZfDfJRWPvRKr6Q-145;PLAT_8;807;mam-beijing
F8K6QmZfDfJRWPvRKr6Q-146;PLAT_8;807;mam-beijing
F8K6QmZfDfJRWPvRKr6Q-186;OUT;807;mam-beijing
F8K6QmZfDfJRWPvRKr6Q-185;OUT;807;mam-beijing
F8K6QmZfDfJRWPvRKr6Q-187;OUT;807;mam-beijing
F8K6QmZfDfJRWPvRKr6Q-188;OUT;807;mam-beijing
ayYHJdtoO4yp3me9VHaM-106;PLAT_8;808;mam-beijing
ayYHJdtoO4yp3me9VHaM-104;PLAT_8;808;mam-beijing
ayYHJdtoO4yp3me9VHaM-105;PLAT_8;808;mam-beijing
ayYHJdtoO4yp3me9VHaM-146;OUT;808;mam-beijing
ayYHJdtoO4yp3me9VHaM-147;OUT;808;mam-beijing
e3l02gPFpP1jU514fIw4-114;PLAT_8;809;mam-beijing
e3l02gPFpP1jU514fIw4-115;PLAT_8;809;mam-beijing
e3l02gPFpP1jU514fIw4-164;OUT;809;mam-beijing
e3l02gPFpP1jU514fIw4-165;OUT;809;mam-beijing
e3l02gPFpP1jU514fIw4-163;OUT;809;mam-beijing
A67-tmc0IY4Tp41gZZYS-160;PLAT_8;810;mam-beijing
A67-tmc0IY4Tp41gZZYS-161;PLAT_8;810;mam-beijing
A67-tmc0IY4Tp41gZZYS-129;OUT;810;mam-beijing
A67-tmc0IY4Tp41gZZYS-128;OUT;810;mam-beijing
A67-tmc0IY4Tp41gZZYS-126;OUT;810;mam-beijing
A67-tmc0IY4Tp41gZZYS-127;OUT;810;mam-beijing
1ypIkAyJLHdRE2evSn2e-128;PLAT_8;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-129;PLAT_8;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-130;PLAT_8;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-156;PLAT_15;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-158;PLAT_15;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-159;PLAT_15;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-157;PLAT_15;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-164;PLAT_15;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-165;PLAT_15;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-166;PLAT_15;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-167;PLAT_15;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-205;OUT;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-207;OUT;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-206;OUT;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-215;OUT;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-214;OUT;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-217;OUT;811;mam-beijing
1ypIkAyJLHdRE2evSn2e-216;OUT;811;mam-beijing
jS8EtA9ZN7LbTssl_eu2-129;PLAT_8;812;mam-beijing
jS8EtA9ZN7LbTssl_eu2-130;PLAT_8;812;mam-beijing
jS8EtA9ZN7LbTssl_eu2-164;OUT;812;mam-beijing
jS8EtA9ZN7LbTssl_eu2-163;OUT;812;mam-beijing
jS8EtA9ZN7LbTssl_eu2-162;OUT;812;mam-beijing
JoM9q8LNXfNQmryTSXns-204;PLAT_8;813;mam-beijing
JoM9q8LNXfNQmryTSXns-205;PLAT_8;813;mam-beijing
JoM9q8LNXfNQmryTSXns-196;PLAT_10;813;mam-beijing
JoM9q8LNXfNQmryTSXns-197;PLAT_10;813;mam-beijing
JoM9q8LNXfNQmryTSXns-214;OUT;813;mam-beijing
JoM9q8LNXfNQmryTSXns-213;OUT;813;mam-beijing
JoM9q8LNXfNQmryTSXns-240;OUT;813;mam-beijing
JoM9q8LNXfNQmryTSXns-241;OUT;813;mam-beijing
JoM9q8LNXfNQmryTSXns-243;OUT;813;mam-beijing
JoM9q8LNXfNQmryTSXns-242;OUT;813;mam-beijing
1t13HehsLp7yoU6HTNbH-212;PLAT_8;814;mam-beijing
1t13HehsLp7yoU6HTNbH-213;PLAT_8;814;mam-beijing
1t13HehsLp7yoU6HTNbH-242;OUT;814;mam-beijing
1t13HehsLp7yoU6HTNbH-246;OUT;814;mam-beijing
1t13HehsLp7yoU6HTNbH-241;OUT;814;mam-beijing
1t13HehsLp7yoU6HTNbH-243;OUT;814;mam-beijing
1t13HehsLp7yoU6HTNbH-247;OUT;814;mam-beijing
1t13HehsLp7yoU6HTNbH-245;OUT;814;mam-beijing
1t13HehsLp7yoU6HTNbH-244;OUT;814;mam-beijing
MidCgEbQXwlF7TKx28oz-123;PLAT_8;815;mam-beijing
MidCgEbQXwlF7TKx28oz-122;PLAT_8;815;mam-beijing
MidCgEbQXwlF7TKx28oz-159;OUT;815;mam-beijing
MidCgEbQXwlF7TKx28oz-160;OUT;815;mam-beijing
MidCgEbQXwlF7TKx28oz-163;OUT;815;mam-beijing
WWQwNPGkMwyo__7bWhyB-106;PLAT_8;817;mam-beijing
WWQwNPGkMwyo__7bWhyB-107;PLAT_8;817;mam-beijing
WWQwNPGkMwyo__7bWhyB-156;OUT;817;mam-beijing
WWQwNPGkMwyo__7bWhyB-155;OUT;817;mam-beijing
P--IiyJSvVwTt1bQyigl-122;PLAT_8;819;mam-beijing
P--IiyJSvVwTt1bQyigl-123;PLAT_8;819;mam-beijing
P--IiyJSvVwTt1bQyigl-156;OUT;819;mam-beijing
P--IiyJSvVwTt1bQyigl-157;OUT;819;mam-beijing
P--IiyJSvVwTt1bQyigl-155;OUT;819;mam-beijing
IULyFag_se1kPRK_u-UK-50;PLAT_8;820;mam-beijing
IULyFag_se1kPRK_u-UK-48;PLAT_8;820;mam-beijing
IULyFag_se1kPRK_u-UK-49;PLAT_8;820;mam-beijing
IULyFag_se1kPRK_u-UK-47;PLAT_8;820;mam-beijing
IULyFag_se1kPRK_u-UK-105;OUT;820;mam-beijing
IULyFag_se1kPRK_u-UK-104;OUT;820;mam-beijing
NJLaUgMpSvqVuQoGX82O-132;PLAT_9;902;mam-beijing
NJLaUgMpSvqVuQoGX82O-130;PLAT_9;902;mam-beijing
NJLaUgMpSvqVuQoGX82O-131;PLAT_9;902;mam-beijing
NJLaUgMpSvqVuQoGX82O-175;OUT;902;mam-beijing
NJLaUgMpSvqVuQoGX82O-176;OUT;902;mam-beijing
NJLaUgMpSvqVuQoGX82O-178;OUT;902;mam-beijing
NJLaUgMpSvqVuQoGX82O-177;OUT;902;mam-beijing
UxQE6fhuVrB2HdvQop1y-117;PLAT_9;905;mam-beijing
UxQE6fhuVrB2HdvQop1y-118;PLAT_9;905;mam-beijing
UxQE6fhuVrB2HdvQop1y-166;OUT;905;mam-beijing
UxQE6fhuVrB2HdvQop1y-167;OUT;905;mam-beijing
UxQE6fhuVrB2HdvQop1y-168;OUT;905;mam-beijing
I_SwveW6-G-RDNt5z9NK-252;PLAT_10;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-255;PLAT_10;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-254;PLAT_10;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-253;PLAT_10;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-260;PLAT_9;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-263;PLAT_9;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-261;PLAT_9;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-262;PLAT_9;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-319;OUT;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-320;OUT;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-325;OUT;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-321;OUT;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-322;OUT;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-323;OUT;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-324;OUT;906;mam-beijing
I_SwveW6-G-RDNt5z9NK-331;OUT;906;mam-beijing
saQxc8fxyymW5hRte7vH-145;PLAT_9;907;mam-beijing
saQxc8fxyymW5hRte7vH-146;PLAT_9;907;mam-beijing
saQxc8fxyymW5hRte7vH-147;PLAT_9;907;mam-beijing
saQxc8fxyymW5hRte7vH-175;PLAT_14;907;mam-beijing
saQxc8fxyymW5hRte7vH-177;PLAT_14;907;mam-beijing
saQxc8fxyymW5hRte7vH-227;OUT;907;mam-beijing
saQxc8fxyymW5hRte7vH-228;OUT;907;mam-beijing
saQxc8fxyymW5hRte7vH-229;OUT;907;mam-beijing
saQxc8fxyymW5hRte7vH-239;OUT;907;mam-beijing
saQxc8fxyymW5hRte7vH-238;OUT;907;mam-beijing
saQxc8fxyymW5hRte7vH-240;OUT;907;mam-beijing
As6NGEJfgJ17D0uHahFQ-94;PLAT_9;908;mam-beijing
As6NGEJfgJ17D0uHahFQ-95;PLAT_9;908;mam-beijing
As6NGEJfgJ17D0uHahFQ-120;OUT;908;mam-beijing
As6NGEJfgJ17D0uHahFQ-119;OUT;908;mam-beijing
5fBEvl1No_jMVN_5JWOc-141;PLAT_9;909;mam-beijing
5fBEvl1No_jMVN_5JWOc-142;PLAT_9;909;mam-beijing
5fBEvl1No_jMVN_5JWOc-143;PLAT_9;909;mam-beijing
5fBEvl1No_jMVN_5JWOc-144;PLAT_9;909;mam-beijing
5fBEvl1No_jMVN_5JWOc-203;OUT;909;mam-beijing
5fBEvl1No_jMVN_5JWOc-204;OUT;909;mam-beijing
5fBEvl1No_jMVN_5JWOc-202;OUT;909;mam-beijing
5fBEvl1No_jMVN_5JWOc-208;OUT;909;mam-beijing
4BMHA8zcnohsRC7rSPg7-110;PLAT_9;910;mam-beijing
4BMHA8zcnohsRC7rSPg7-111;PLAT_9;910;mam-beijing
4BMHA8zcnohsRC7rSPg7-151;OUT;910;mam-beijing
4BMHA8zcnohsRC7rSPg7-152;OUT;910;mam-beijing
4BMHA8zcnohsRC7rSPg7-156;OUT;910;mam-beijing
4BMHA8zcnohsRC7rSPg7-157;OUT;910;mam-beijing
NUz2917kmcrGmR5BkOsW-143;PLAT_9;911;mam-beijing
NUz2917kmcrGmR5BkOsW-145;PLAT_9;911;mam-beijing
NUz2917kmcrGmR5BkOsW-146;PLAT_9;911;mam-beijing
NUz2917kmcrGmR5BkOsW-144;PLAT_9;911;mam-beijing
NUz2917kmcrGmR5BkOsW-199;OUT;911;mam-beijing
NUz2917kmcrGmR5BkOsW-198;OUT;911;mam-beijing
NUz2917kmcrGmR5BkOsW-196;OUT;911;mam-beijing
NUz2917kmcrGmR5BkOsW-197;OUT;911;mam-beijing
y8ouG3uXQhPDdV5qiJHK-178;PLAT_9;912;mam-beijing
y8ouG3uXQhPDdV5qiJHK-179;PLAT_9;912;mam-beijing
y8ouG3uXQhPDdV5qiJHK-180;PLAT_9;912;mam-beijing
y8ouG3uXQhPDdV5qiJHK-181;PLAT_9;912;mam-beijing
y8ouG3uXQhPDdV5qiJHK-249;OUT;912;mam-beijing
y8ouG3uXQhPDdV5qiJHK-250;OUT;912;mam-beijing
y8ouG3uXQhPDdV5qiJHK-252;OUT;912;mam-beijing
y8ouG3uXQhPDdV5qiJHK-251;OUT;912;mam-beijing
HdqTj0YjmCb4OY4_Ux8p-150;TRAIN;1001;mam-beijing
HdqTj0YjmCb4OY4_Ux8p-152;TRAIN;1001;mam-beijing
NbZeBglXliG4bB1Xml6O-169;TRAIN;1002;mam-beijing
NbZeBglXliG4bB1Xml6O-171;TRAIN;1002;mam-beijing
382uedUZoAxyD3nGxh3K-244;TRAIN;1003;mam-beijing
382uedUZoAxyD3nGxh3K-241;TRAIN;1003;mam-beijing
382uedUZoAxyD3nGxh3K-246;TRAIN;1003;mam-beijing
382uedUZoAxyD3nGxh3K-238;TRAIN;1003;mam-beijing
Jkmxaj1KQZG4fve-s336-133;TRAIN;1004;mam-beijing
Jkmxaj1KQZG4fve-s336-136;TRAIN;1004;mam-beijing
rSHfjwdZXuG0x2JjLASu-225;TRAIN;1005;mam-beijing
rSHfjwdZXuG0x2JjLASu-228;TRAIN;1005;mam-beijing
rSHfjwdZXuG0x2JjLASu-230;TRAIN;1005;mam-beijing
rSHfjwdZXuG0x2JjLASu-234;TRAIN;1005;mam-beijing
OX_BMeGClAaoVKAdzhXo-116;TRAIN;1006;mam-beijing
OX_BMeGClAaoVKAdzhXo-119;TRAIN;1006;mam-beijing
LCrqxRywKzPzfhbs5ttf-159;TRAIN;1007;mam-beijing
LCrqxRywKzPzfhbs5ttf-163;TRAIN;1007;mam-beijing
LCrqxRywKzPzfhbs5ttf-166;TRAIN;1007;mam-beijing
LCrqxRywKzPzfhbs5ttf-168;TRAIN;1007;mam-beijing
gKBM_fOBf45w34D9tEsw-127;TRAIN;1008;mam-beijing
gKBM_fOBf45w34D9tEsw-129;TRAIN;1008;mam-beijing
AF1IJ7UOwwaKsNJTCL1P-127;TRAIN;101;mam-beijing
AF1IJ7UOwwaKsNJTCL1P-124;TRAIN;101;mam-beijing
7M3CoAzAtB53C3yc65dU-209;TRAIN;1010;mam-beijing
7M3CoAzAtB53C3yc65dU-207;TRAIN;1010;mam-beijing
7VU011VjFJ8jQbve6knV-272;TRAIN;1012;mam-beijing
7VU011VjFJ8jQbve6knV-270;TRAIN;1012;mam-beijing
7VU011VjFJ8jQbve6knV-278;TRAIN;1012;mam-beijing
7VU011VjFJ8jQbve6knV-276;TRAIN;1012;mam-beijing
hIVBcjlPvXFMVTDNnJq9-141;TRAIN;1013;mam-beijing
hIVBcjlPvXFMVTDNnJq9-143;TRAIN;1013;mam-beijing
V2IHwcaX0edJzOXilJwk-137;TRAIN;1014;mam-beijing
V2IHwcaX0edJzOXilJwk-139;TRAIN;1014;mam-beijing
E2jzligH5LDiQCch9Sfj-198;TRAIN;1015;mam-beijing
E2jzligH5LDiQCch9Sfj-196;TRAIN;1015;mam-beijing
K51HMXjw95p_UUZH9kzZ-109;TRAIN;1016;mam-beijing
K51HMXjw95p_UUZH9kzZ-110;TRAIN;1016;mam-beijing
urNx1S7PcmwlPyHDL1DU-244;TRAIN;1017;mam-beijing
urNx1S7PcmwlPyHDL1DU-246;TRAIN;1017;mam-beijing
_RtHLRrgZhpJ5DPhkx0l-178;TRAIN;1019;mam-beijing
_RtHLRrgZhpJ5DPhkx0l-181;TRAIN;1019;mam-beijing
uPEYdLEru3ZNxkmXnMIY-116;TRAIN;102;mam-beijing
uPEYdLEru3ZNxkmXnMIY-119;TRAIN;102;mam-beijing
jX1wVbYXEUSJ4BYeQVJK-155;TRAIN;1022;mam-beijing
jX1wVbYXEUSJ4BYeQVJK-160;TRAIN;1022;mam-beijing
BehLciF25V3cdAFO5Rs0-166;TRAIN;1023;mam-beijing
BehLciF25V3cdAFO5Rs0-167;TRAIN;1023;mam-beijing
-blx-7S312rZmglnD7l4-319;TRAIN;1024;mam-beijing
-blx-7S312rZmglnD7l4-322;TRAIN;1024;mam-beijing
-blx-7S312rZmglnD7l4-326;TRAIN;1024;mam-beijing
-blx-7S312rZmglnD7l4-328;TRAIN;1024;mam-beijing
-blx-7S312rZmglnD7l4-332;TRAIN;1024;mam-beijing
-blx-7S312rZmglnD7l4-334;TRAIN;1024;mam-beijing
p9Ed9JzmfwfF5dMVUUu1-194;TRAIN;1025;mam-beijing
p9Ed9JzmfwfF5dMVUUu1-192;TRAIN;1025;mam-beijing
FyM2emJmbTJexZtsNhMi-202;TRAIN;1026;mam-beijing
FyM2emJmbTJexZtsNhMi-204;TRAIN;1026;mam-beijing
yIebvdCfYN6zmqGzS_TS-141;TRAIN;1028;mam-beijing
yIebvdCfYN6zmqGzS_TS-139;TRAIN;1028;mam-beijing
PsPQ1FcHkDAUTycz419l-187;TRAIN;1029;mam-beijing
PsPQ1FcHkDAUTycz419l-191;TRAIN;1029;mam-beijing
H6JWRj9xiNp_NdhPvR4E-94;TRAIN;103;mam-beijing
H6JWRj9xiNp_NdhPvR4E-91;TRAIN;103;mam-beijing
JIRCX5ojw1VepJ6pR3On-104;TRAIN;1030;mam-beijing
JIRCX5ojw1VepJ6pR3On-106;TRAIN;1030;mam-beijing
pn_Crgoeqt5PdU8n-0Wd-246;TRAIN;1031;mam-beijing
pn_Crgoeqt5PdU8n-0Wd-244;TRAIN;1031;mam-beijing
pn_Crgoeqt5PdU8n-0Wd-250;TRAIN;1031;mam-beijing
pn_Crgoeqt5PdU8n-0Wd-252;TRAIN;1031;mam-beijing
GrkPlPRE3Qioz4cMqGF1-264;TRAIN;1032;mam-beijing
GrkPlPRE3Qioz4cMqGF1-266;TRAIN;1032;mam-beijing
GrkPlPRE3Qioz4cMqGF1-270;TRAIN;1032;mam-beijing
GrkPlPRE3Qioz4cMqGF1-272;TRAIN;1032;mam-beijing
w1_JQ2Y2e6olQ3_lHDVH-172;TRAIN;1033;mam-beijing
w1_JQ2Y2e6olQ3_lHDVH-174;TRAIN;1033;mam-beijing
shHti84BE2GQxEg4tJ6x-247;TRAIN;1034;mam-beijing
shHti84BE2GQxEg4tJ6x-249;TRAIN;1034;mam-beijing
shHti84BE2GQxEg4tJ6x-253;TRAIN;1034;mam-beijing
shHti84BE2GQxEg4tJ6x-255;TRAIN;1034;mam-beijing
